t,	etaU
0,	86.5116
0.738007,	62.5875
1.47601,	42.9182
2.21402,	35.0142
2.95203,	35.0142
3.69004,	42.9182
4.42804,	62.5875
5.16605,	86.5116
5.90406,	98.7473
6.64207,	92.7466
7.38007,	79.9224
8.11808,	72.8577
8.85609,	67.9263
9.5941,	59.1794
10.3321,	51.61
11.0701,	49.3432
11.8081,	55.1319
12.5461,	69.6494
13.2841,	87.3136
14.0221,	97.6493
14.7601,	91.0434
15.4982,	69.3807
16.2362,	51.7907
16.9742,	51.0526
17.7122,	62.714
18.4502,	71.8752
19.1882,	68.139
19.9262,	62.0933
20.6642,	69.3369
21.4022,	86.9836
22.1402,	100
22.8782,	94.3768
23.6162,	76.0968
24.3542,	64.9163
25.0923,	64.427
25.8303,	63.5547
26.5683,	52.6572
27.3063,	33.5667
28.0443,	17.7318
28.7823,	11.1889
29.5203,	13.3053
30.2583,	20.4065
30.9963,	27.3316
31.7343,	31.4897
32.4723,	31.5394
33.2103,	28.8429
33.9483,	24.2548
34.6863,	19.1292
35.4244,	16.4312
36.1624,	16.8554
36.9004,	19.1315
37.6384,	22.2536
38.3764,	28.0921
39.1144,	36.2766
39.8524,	41.853
40.5904,	43.7619
41.3284,	42.2465
42.0664,	39.3588
42.8044,	37.753
43.5424,	36.0053
44.2804,	33.9105
45.0185,	33.0273
45.7565,	31.4199
46.4945,	28.5598
47.2325,	27.8461
47.9705,	31.2208
48.7085,	34.9326
49.4465,	34.2838
50.1845,	27.7133
50.9225,	17.7602
51.6605,	11.7997
52.3985,	12.2474
53.1365,	14.8726
53.8745,	15.761
54.6125,	13.5067
55.3506,	9.26104
56.0886,	6.30932
56.8266,	6.29039
57.5646,	8.52826
58.3026,	12.4845
59.0406,	15.5017
59.7786,	14.6783
60.5166,	11.9673
61.2546,	10.2543
61.9926,	9.55141
62.7306,	9.8932
63.4686,	10.5144
64.2066,	11.2197
64.9446,	12.885
65.6827,	13.471
66.4207,	12.3832
67.1587,	11.9687
67.8967,	12.5011
68.6347,	12.6453
69.3727,	10.8809
70.1107,	6.98068
70.8487,	3.15868
71.5867,	1.70054
72.3247,	3.26024
73.0627,	5.97572
73.8007,	7.25461
74.5387,	6.40728
75.2768,	4.92564
76.0148,	4.66718
76.7528,	5.4402
77.4908,	5.67086
78.2288,	5.00954
78.9668,	4.80312
79.7048,	6.5871
80.4428,	9.31683
81.1808,	11.0386
81.9188,	11.1226
82.6568,	9.61269
83.3948,	7.78203
84.1328,	6.85042
84.8708,	6.23028
85.6089,	6.25591
86.3469,	7.22007
87.0849,	7.64153
87.8229,	7.03025
88.5609,	5.8201
89.2989,	5.12054
90.0369,	5.69908
90.7749,	6.42855
91.5129,	5.98821
92.2509,	4.84828
92.9889,	4.20911
93.7269,	4.46385
94.4649,	4.78245
95.203,	4.88224
95.941,	4.90576
96.679,	4.98571
97.417,	5.22113
98.155,	5.26272
98.893,	5.09728
99.631,	4.85473
100.369,	4.45355
101.107,	4.0603
101.845,	3.87057
102.583,	3.85331
103.321,	4.08704
104.059,	4.45653
104.797,	5.02396
105.535,	5.82604
106.273,	6.44227
107.011,	6.22606
107.749,	5.44442
108.487,	4.63406
109.225,	3.79644
109.963,	3.25247
110.701,	3.01253
111.439,	2.91617
112.177,	3.10211
112.915,	3.27207
113.653,	3.15301
114.391,	3.24097
115.129,	3.52393
115.867,	3.97801
116.605,	4.58614
117.343,	4.80799
118.081,	4.36297
118.819,	3.49815
119.557,	2.58739
120.295,	2.07508
121.033,	1.97661
121.771,	1.78169
122.509,	1.3323
123.247,	0.89084
123.985,	1.17194
124.723,	2.77596
125.461,	4.80976
126.199,	5.55268
126.937,	4.744
127.675,	3.34591
128.413,	2.5213
129.151,	2.5589
129.889,	3.00677
130.627,	3.68016
131.365,	4.37591
132.103,	4.44082
132.841,	3.60465
133.579,	2.4416
134.317,	1.69352
135.055,	1.82793
135.793,	2.58591
136.531,	3.14189
137.269,	3.04269
138.007,	2.69925
138.745,	2.87396
139.483,	3.80039
140.221,	4.55391
140.959,	4.22854
141.697,	3.15671
142.435,	2.80296
143.173,	3.93924
143.911,	5.42608
144.649,	6.18512
145.387,	5.91354
146.125,	4.93198
146.863,	4.2404
147.601,	3.79235
148.339,	2.9984
149.077,	2.13397
149.815,	1.63055
150.554,	1.67649
151.292,	2.23977
152.03,	2.78809
152.768,	2.91776
153.506,	2.81629
154.244,	2.63848
154.982,	2.26151
155.72,	1.6984
156.458,	1.18725
157.196,	0.952332
157.934,	1.01046
158.672,	1.33673
159.41,	2.07334
160.148,	2.87592
160.886,	3.17978
161.624,	2.85076
162.362,	2.16586
163.1,	1.66847
163.838,	1.47498
164.576,	1.27452
165.314,	1.18085
166.052,	1.40882
166.79,	1.70173
167.528,	1.77538
168.266,	1.83031
169.004,	2.22266
169.742,	2.84324
170.48,	3.1631
171.218,	2.8266
171.956,	2.17784
172.694,	2.03022
173.432,	2.4475
174.17,	2.79294
174.908,	2.80718
175.646,	2.68185
176.384,	2.65857
177.122,	2.7832
177.86,	2.80775
178.598,	2.78143
179.336,	2.98029
180.074,	3.18508
180.812,	2.9209
181.55,	2.37485
182.288,	2.03043
183.026,	1.92792
183.764,	1.93437
184.502,	1.92683
185.24,	1.86601
185.978,	1.76081
186.716,	1.58331
187.454,	1.36937
188.192,	1.30807
188.93,	1.39648
189.668,	1.53163
190.406,	1.67762
191.144,	1.79097
191.882,	1.75508
192.62,	1.6702
193.358,	1.87067
194.096,	2.44044
194.834,	2.91862
195.572,	2.85018
196.31,	2.40591
197.048,	2.01227
197.786,	1.87409
198.524,	1.84591
199.262,	1.74412
200,	1.61894
200.738,	1.64461
201.476,	1.7847
202.214,	1.78419
202.952,	1.56267
203.69,	1.29997
204.428,	1.11924
205.166,	1.08706
205.904,	1.19053
206.642,	1.24734
207.38,	1.2309
208.118,	1.15978
208.856,	1.03543
209.594,	1.05859
210.332,	1.28092
211.07,	1.56428
211.808,	1.72658
212.546,	1.55982
213.284,	1.11167
214.022,	0.838576
214.76,	1.03965
215.498,	1.51781
216.236,	1.83167
216.974,	1.73114
217.712,	1.34362
218.45,	1.07682
219.188,	1.07634
219.926,	1.17229
220.664,	1.25711
221.402,	1.24675
222.14,	1.25439
222.878,	1.43987
223.616,	1.62345
224.354,	1.64855
225.092,	1.59205
225.83,	1.52989
226.568,	1.50602
227.306,	1.36723
228.044,	1.04051
228.782,	0.713986
229.52,	0.547103
230.258,	0.587685
230.996,	0.792705
231.734,	1.04992
232.472,	1.32107
233.21,	1.56814
233.948,	1.81705
234.686,	2.04911
235.424,	1.99078
236.162,	1.55234
236.9,	1.04618
237.638,	0.758021
238.376,	0.741892
239.114,	0.936396
239.852,	1.15281
240.59,	1.19331
241.328,	1.05624
242.066,	0.813216
242.804,	0.626358
243.542,	0.65574
244.28,	0.746451
245.018,	0.850135
245.756,	1.02838
246.494,	1.13448
247.232,	1.12297
247.97,	1.02298
248.708,	0.940077
249.446,	1.0154
250.185,	1.0909
250.923,	1.03094
251.661,	0.907724
252.399,	0.733143
253.137,	0.666718
253.875,	0.848379
254.613,	1.08054
255.351,	1.15629
256.089,	1.09856
256.827,	1.05127
257.565,	1.09792
258.303,	1.23453
259.041,	1.35554
259.779,	1.4511
260.517,	1.57822
261.255,	1.60882
261.993,	1.47321
262.731,	1.34215
263.469,	1.22473
264.207,	1.12602
264.945,	1.07884
265.683,	0.950681
266.421,	0.729146
267.159,	0.537254
267.897,	0.452539
268.635,	0.464518
269.373,	0.539698
270.111,	0.658797
270.849,	0.864026
271.587,	1.07355
272.325,	1.05962
273.063,	0.781008
273.801,	0.480266
274.539,	0.386522
275.277,	0.489999
276.015,	0.645807
276.753,	0.735384
277.491,	0.733225
278.229,	0.714397
278.967,	0.753643
279.705,	0.784633
280.443,	0.716821
281.181,	0.614446
281.919,	0.593152
282.657,	0.660695
283.395,	0.719007
284.133,	0.695271
284.871,	0.589082
285.609,	0.478082
286.347,	0.368605
287.085,	0.265265
287.823,	0.295187
288.561,	0.514178
289.299,	0.801346
290.037,	0.989208
290.775,	1.06643
291.513,	1.10751
292.251,	1.16573
292.989,	1.23059
293.727,	1.19744
294.465,	1.04621
295.203,	0.870402
295.941,	0.740734
296.679,	0.722151
297.417,	0.775067
298.155,	0.760778
298.893,	0.665332
299.631,	0.575625
300.369,	0.547278
301.107,	0.646644
301.845,	0.850407
302.583,	0.991916
303.321,	0.94876
304.059,	0.718457
304.797,	0.427976
305.535,	0.271573
306.273,	0.315414
307.011,	0.475125
307.749,	0.633798
308.487,	0.738484
309.225,	0.813623
309.963,	0.843035
310.701,	0.83722
311.439,	0.776388
312.177,	0.658519
312.915,	0.59836
313.653,	0.648285
314.391,	0.752582
315.129,	0.872541
315.867,	0.99307
316.605,	1.05149
317.343,	1.01024
318.081,	0.880168
318.819,	0.69303
319.557,	0.576465
320.295,	0.600285
321.033,	0.674984
321.771,	0.760739
322.509,	0.829188
323.247,	0.895059
323.985,	1.01686
324.723,	1.08219
325.461,	1.03373
326.199,	0.982476
326.937,	0.980429
327.675,	1.02269
328.413,	1.02124
329.151,	0.872804
329.889,	0.668613
330.627,	0.520803
331.365,	0.411451
332.103,	0.344066
332.841,	0.312031
333.579,	0.350069
334.317,	0.536251
335.055,	0.806079
335.793,	0.99889
336.531,	1.03598
337.269,	0.985531
338.007,	0.948882
338.745,	0.932359
339.483,	0.91304
340.221,	0.850794
340.959,	0.726072
341.697,	0.588419
342.435,	0.48944
343.173,	0.45295
343.911,	0.496002
344.649,	0.577071
345.387,	0.598295
346.125,	0.564884
346.863,	0.637211
347.601,	0.817438
348.339,	0.935826
349.077,	0.900222
349.815,	0.730074
350.554,	0.594459
351.292,	0.576082
352.03,	0.587646
352.768,	0.59781
353.506,	0.662061
354.244,	0.800671
354.982,	0.923697
355.72,	0.954489
356.458,	0.912033
357.196,	0.791507
357.934,	0.620068
358.672,	0.493341
359.41,	0.455638
360.148,	0.507134
360.886,	0.570694
361.624,	0.569842
362.362,	0.571647
363.1,	0.625001
363.838,	0.664786
364.576,	0.690815
365.314,	0.778966
366.052,	0.938599
366.79,	1.0944
367.528,	1.07971
368.266,	0.849491
369.004,	0.571445
369.742,	0.444904
370.48,	0.514252
371.218,	0.634459
371.956,	0.662416
372.694,	0.565493
373.432,	0.446332
374.17,	0.449752
374.908,	0.509132
375.646,	0.550003
376.384,	0.608562
377.122,	0.670631
377.86,	0.710923
378.598,	0.671034
379.336,	0.529511
380.074,	0.421495
380.812,	0.425886
381.55,	0.497347
382.288,	0.55028
383.026,	0.492835
383.764,	0.335662
384.502,	0.179364
385.24,	0.0946098
385.978,	0.0791289
386.716,	0.106245
387.454,	0.208629
388.192,	0.394021
388.93,	0.542604
389.668,	0.549118
390.406,	0.455838
391.144,	0.386154
391.882,	0.455175
392.62,	0.617728
393.358,	0.69731
394.096,	0.64204
394.834,	0.592523
395.572,	0.65008
396.31,	0.742803
397.048,	0.731164
397.786,	0.546071
398.524,	0.397291
399.262,	0.509436
400,	0.747594
400.738,	0.830714
401.476,	0.66273
402.214,	0.372032
402.952,	0.207651
403.69,	0.260586
404.428,	0.400864
405.166,	0.471224
405.904,	0.433645
406.642,	0.388881
407.38,	0.458647
408.118,	0.673864
408.856,	0.874746
409.594,	0.90287
410.332,	0.801325
411.07,	0.670907
411.808,	0.561165
412.546,	0.481186
413.284,	0.402255
414.022,	0.385583
414.76,	0.462981
415.498,	0.51182
416.236,	0.494241
416.974,	0.452402
417.712,	0.436693
418.45,	0.494424
419.188,	0.568827
419.926,	0.581588
420.664,	0.534537
421.402,	0.434959
422.14,	0.337255
422.878,	0.303438
423.616,	0.33316
424.354,	0.409403
425.092,	0.473658
425.83,	0.481312
426.568,	0.429341
427.306,	0.325254
428.044,	0.301245
428.782,	0.438221
429.52,	0.590072
430.258,	0.615802
430.996,	0.517993
431.734,	0.410721
432.472,	0.419549
433.21,	0.486646
433.948,	0.525397
434.686,	0.551655
435.424,	0.561252
436.162,	0.590042
436.9,	0.64884
437.638,	0.681678
438.376,	0.6655
439.114,	0.572785
439.852,	0.476036
440.59,	0.51869
441.328,	0.64947
442.066,	0.723256
442.804,	0.667467
443.542,	0.49064
444.28,	0.361731
445.018,	0.372305
445.756,	0.422799
446.494,	0.432327
447.232,	0.382471
447.97,	0.355536
448.708,	0.415192
449.446,	0.508635
450.185,	0.585333
450.923,	0.658936
451.661,	0.714215
452.399,	0.712197
453.137,	0.645996
453.875,	0.611736
454.613,	0.734307
455.351,	0.949205
456.089,	1.03803
456.827,	0.888577
457.565,	0.592512
458.303,	0.343562
459.041,	0.274521
459.779,	0.346964
460.517,	0.474953
461.255,	0.58172
461.993,	0.57012
462.731,	0.425929
463.469,	0.234513
464.207,	0.107899
464.945,	0.13487
465.683,	0.314682
466.421,	0.556196
467.159,	0.753264
467.897,	0.833226
468.635,	0.818508
469.373,	0.77097
470.111,	0.680782
470.849,	0.59691
471.587,	0.594628
472.325,	0.632051
473.063,	0.644248
473.801,	0.618592
474.539,	0.627977
475.277,	0.70777
476.015,	0.715661
476.753,	0.551072
477.491,	0.303931
478.229,	0.16426
478.967,	0.224018
479.705,	0.367403
480.443,	0.453185
481.181,	0.435178
481.919,	0.37381
482.657,	0.351089
483.395,	0.342787
484.133,	0.363578
484.871,	0.452874
485.609,	0.539337
486.347,	0.541422
487.085,	0.457114
487.823,	0.386749
488.561,	0.415525
489.299,	0.458009
490.037,	0.395745
490.775,	0.267517
491.513,	0.267078
492.251,	0.447159
492.989,	0.617596
493.727,	0.640265
494.465,	0.515735
495.203,	0.372959
495.941,	0.340324
496.679,	0.372105
497.417,	0.39696
498.155,	0.413042
498.893,	0.436154
499.631,	0.48735
500.369,	0.516037
501.107,	0.471926
501.845,	0.366245
502.583,	0.236061
503.321,	0.164506
504.059,	0.212542
504.797,	0.339535
505.535,	0.465553
506.273,	0.575018
507.011,	0.668373
507.749,	0.705385
508.487,	0.649946
509.225,	0.500877
509.963,	0.40147
510.701,	0.50436
511.439,	0.696523
512.177,	0.79488
512.915,	0.733374
513.653,	0.598573
514.391,	0.543895
515.129,	0.58887
515.867,	0.633251
516.605,	0.638029
517.343,	0.586831
518.081,	0.506804
518.819,	0.460564
519.557,	0.444865
520.295,	0.461001
521.033,	0.511575
521.771,	0.552221
522.509,	0.543688
523.247,	0.4827
523.985,	0.376399
524.723,	0.292778
525.461,	0.278137
526.199,	0.330221
526.937,	0.429864
527.675,	0.527994
528.413,	0.579451
529.151,	0.569325
529.889,	0.508642
530.627,	0.42583
531.365,	0.339202
532.103,	0.274685
532.841,	0.264699
533.579,	0.323717
534.317,	0.41087
535.055,	0.467192
535.793,	0.447608
536.531,	0.362493
537.269,	0.267383
538.007,	0.19602
538.745,	0.151296
539.483,	0.159543
540.221,	0.226332
540.959,	0.285503
541.697,	0.281809
542.435,	0.238676
543.173,	0.243916
543.911,	0.337052
544.649,	0.478586
545.387,	0.590497
546.125,	0.603937
546.863,	0.508214
547.601,	0.35955
548.339,	0.280042
549.077,	0.367369
549.815,	0.595211
550.554,	0.794217
551.292,	0.808449
552.03,	0.686007
552.768,	0.556217
553.506,	0.477533
554.244,	0.454485
554.982,	0.441858
555.72,	0.41564
556.458,	0.399549
557.196,	0.410823
557.934,	0.462044
558.672,	0.532889
559.41,	0.573746
560.148,	0.542756
560.886,	0.476338
561.624,	0.486132
562.362,	0.572742
563.1,	0.643958
563.838,	0.657889
564.576,	0.652109
565.314,	0.685727
566.052,	0.738641
566.79,	0.736512
567.528,	0.648131
568.266,	0.517144
569.004,	0.389557
569.742,	0.303644
570.48,	0.269364
571.218,	0.262961
571.956,	0.296617
572.694,	0.388887
573.432,	0.527097
574.17,	0.642686
574.908,	0.635325
575.646,	0.525274
576.384,	0.454479
577.122,	0.480862
577.86,	0.565469
578.598,	0.625636
579.336,	0.590089
580.074,	0.484509
580.812,	0.361129
581.55,	0.251494
582.288,	0.18176
583.026,	0.144574
583.764,	0.136569
584.502,	0.179078
585.24,	0.228513
585.978,	0.260156
586.716,	0.310707
587.454,	0.369621
588.192,	0.439203
588.93,	0.496095
589.668,	0.472442
590.406,	0.404997
591.144,	0.388078
591.882,	0.431346
592.62,	0.482199
593.358,	0.471706
594.096,	0.379287
594.834,	0.289495
595.572,	0.284788
596.31,	0.341344
597.048,	0.394993
597.786,	0.428153
598.524,	0.461612
599.262,	0.500735
600,	0.529522
600.738,	0.513004
601.476,	0.4207
602.214,	0.300486
602.952,	0.279756
603.69,	0.410001
604.428,	0.632951
605.166,	0.836488
605.904,	0.889845
606.642,	0.778546
607.38,	0.607304
608.118,	0.458967
608.856,	0.348742
609.594,	0.317139
610.332,	0.348756
611.07,	0.377561
611.808,	0.390325
612.546,	0.379672
613.284,	0.373008
614.022,	0.402206
614.76,	0.425403
615.498,	0.434137
616.236,	0.446046
616.974,	0.431575
617.712,	0.379808
618.45,	0.305965
619.188,	0.25231
619.926,	0.259745
620.664,	0.297287
621.402,	0.321011
622.14,	0.375884
622.878,	0.496659
623.616,	0.594742
624.354,	0.585182
625.092,	0.452669
625.83,	0.333966
626.568,	0.364833
627.306,	0.444413
628.044,	0.452878
628.782,	0.391297
629.52,	0.304239
630.258,	0.272773
630.996,	0.291943
631.734,	0.311097
632.472,	0.334364
633.21,	0.338809
633.948,	0.316271
634.686,	0.313835
635.424,	0.336279
636.162,	0.351326
636.9,	0.375277
637.638,	0.436642
638.376,	0.503593
639.114,	0.551715
639.852,	0.564723
640.59,	0.514426
641.328,	0.413508
642.066,	0.288995
642.804,	0.211619
643.542,	0.252428
644.28,	0.351087
645.018,	0.380841
645.756,	0.302198
646.494,	0.186115
647.232,	0.142542
647.97,	0.185175
648.708,	0.277118
649.446,	0.385836
650.185,	0.445368
650.923,	0.440021
651.661,	0.40463
652.399,	0.378117
653.137,	0.390306
653.875,	0.410145
654.613,	0.382529
655.351,	0.331139
656.089,	0.291705
656.827,	0.250417
657.565,	0.196966
658.303,	0.135998
659.041,	0.0877409
659.779,	0.0759627
660.517,	0.0992689
661.255,	0.131532
661.993,	0.173731
662.731,	0.219796
663.469,	0.301542
664.207,	0.425541
664.945,	0.512089
665.683,	0.506063
666.421,	0.405876
667.159,	0.263683
667.897,	0.189175
668.635,	0.245438
669.373,	0.375803
670.111,	0.491062
